temp,pressure,energy-1,energy-2,energy-0
590.0,28,-7.737382604303058,-7.954803472842327,-7.964527071413203
590.0,29,-7.6940481576183855,-7.921317665515575,-7.931195748920667
590.0,30,-7.650976820261995,-7.887890766066796,-7.897922259078397
590.0,31,-7.608160193252449,-7.854522352571738,-7.864706194321989
590.0,32,-7.565590078315569,-7.821212007133953,-7.8315471510079355
590.0,33,-7.5232584778844345,-7.787959315884795,-7.798444729413637
590.0,34,-7.481157595099378,-7.754763868983423,-7.7653985337373905
590.0,35,-7.439279833807996,-7.721625260616797,-7.732408172098398
590.0,36,-7.397617798565139,-7.688543088999685,-7.699473256536762
590.0,37,-7.356164294632915,-7.655516956374655,-7.666593403013486
590.0,38,-7.314912327980691,-7.622546469012079,-7.633768231410479
590.0,39,-7.273855105285092,-7.589631237210133,-7.600997365530546
590.0,40,-7.232986033929997,-7.556770875294799,-7.5682804330973985
590.0,41,-7.192298722006548,-7.523965001619856,-7.535617065755647
590.0,42,-7.15178697831314,-7.491213238566893,-7.503006899070805
590.0,43,-7.111444812355429,-7.458515212545299,-7.470449572529289
590.0,44,-7.071266434346326,-7.425870553992269,-7.437944729538414
590.0,45,-7.031246255205998,-7.393278897372799,-7.405492017426399
590.0,46,-6.991378886561877,-7.36073988117969,-7.373091087442365
590.0,47,-6.951659140748646,-7.328253147933546,-7.340741594756333
590.0,48,-6.912082030808246,-7.295818344182775,-7.308443198459227
590.0,49,-6.872642770489878,-7.263435120503588,-7.276195561562874
590.0,50,-6.83333677425,-7.231103131499999,-7.243998350999999
590.0,51,-6.794159657252327,-7.198822035803828,-7.211851237624234
590.0,52,-6.755107235367831,-7.166591496074696,-7.179753896210108
590.0,53,-6.7161755251747435,-7.134411179000027,-7.147706005453053
590.0,54,-6.677360743958552,-7.102280755295052,-7.1157072479694055
590.0,55,-6.6386593097120015,-7.070199899702801,-7.0837573102963995
590.0,56,-6.600067841135096,-7.038168290994111,-7.051855882892175
590.0,57,-6.561583157635097,-7.006185611967622,-7.02000266013577
590.0,58,-6.5232022793265205,-6.974251549449775,-6.988197340327127
590.0,59,-6.484922427031145,-6.942365794294818,-6.956439625687089
590.0,60,-6.446741022278003,-6.910528041384801,-6.9247292223574
590.0,61,-6.408655687303385,-6.8787379896295775,-6.893065840400708
590.0,62,-6.3706642450508415,-6.846995341966803,-6.861449193800561
590.0,63,-6.332764719171177,-6.8152998053619385,-6.829879000461409
590.0,64,-6.2949553340224575,-6.783651090808249,-6.798354982208604
590.0,65,-6.257234514670003,-6.752048913326801,-6.766876864788401
590.0,66,-6.2196008868863935,-6.720492991966466,-6.735444377867953
590.0,67,-6.182053277151466,-6.68898304980392,-6.70405725503532
590.0,68,-6.144590712652314,-6.657518813943638,-6.672715233799458
590.0,69,-6.107212421283291,-6.626100015517904,-6.641418055590232
590.0,70,-6.069917831646004,-6.594726389686802,-6.610165465758401
590.0,71,-6.032706573049323,-6.563397675638221,-6.578957213575631
590.0,72,-5.995578475509371,-6.532113616587853,-6.5477930522344865
590.0,73,-5.95853356974953,-6.500873959779193,-6.5166727388484365
590.0,74,-5.921572087200444,-6.469678456483543,-6.485596034451851
590.0,75,-5.884694460000005,-6.438526862000002,-6.454562704000001
590.0,76,-5.847901320993371,-6.407418935655478,-6.42357251636906
590.0,77,-5.811193503732955,-6.376354440804683,-6.3926252443561005
590.0,78,-5.774572042478427,-6.345333144830125,-6.361720664679102
590.0,79,-5.738038172196715,-6.314354819142125,-6.330858557976942
590.0,80,-5.701593328562005,-6.283419239178802,-6.300038708809401
590.0,81,-5.66523914795574,-6.252526184406081,-6.26926090565716
590.0,82,-5.628977467466619,-6.221675438317687,-6.238524940921803
590.0,83,-5.592810324890603,-6.1908667884351525,-6.207830610925816
590.0,84,-5.556739958730907,-6.160100026307813,-6.177177715912586
590.0,85,-5.520768808198006,-6.129374947512803,-6.146566060046401
590.0,86,-5.484899513209628,-6.0986913516550665,-6.115995451412452
590.0,87,-5.449134914390764,-6.068049042367348,-6.085465702016833
590.0,88,-5.413478053073661,-6.037447827310197,-6.054976627786537
590.0,89,-5.37793217129782,-6.006887518171963,-6.02452804856946
590.0,90,-5.342500711810005,-5.976367930668804,-5.9941197881344
590.0,91,-5.307187318064236,-5.945888884544678,-5.963751674171057
590.0,92,-5.271995834221788,-5.915450203571346,-5.9334235382900316
590.0,93,-5.236930305151196,-5.885051715548377,-5.903135216022826
590.0,94,-5.201994976428253,-5.8546932523031385,-5.872886546821847
590.0,95,-5.167194294336006,-5.824374649690805,-5.8426773740604
590.0,96,-5.132532905864764,-5.794095747594351,-5.812507545032693
590.0,97,-5.098015658712093,-5.763856389924561,-5.782376910953837
590.0,98,-5.063647601282812,-5.733656424620014,-5.752285326959843
590.0,99,-5.029433982689006,-5.703495703647098,-5.722232652107625
590.0,100,-4.995380252750007,-5.673374083000006,-5.692218749374998
600.0,0,-9.099371228499995,-8.919206557,-8.92401283075
600.0,1,-9.044444853903583,-8.883883674876975,-8.888880804164312
600.0,2,-8.99009824787914,-8.848633149806929,-8.853819613908135
600.0,3,-8.936317391617125,-8.813454447086771,-8.818828742632213
600.0,4,-8.883088467015718,-8.77834703604122,-8.78390767690819
600.0,5,-8.830397856680793,-8.743310390022799,-8.7490559072286
600.0,6,-8.778232143925944,-8.708343986411846,-8.714272928006876
600.0,7,-8.726578112772462,-8.67344730661651,-8.679558237577346
600.0,8,-8.675422747949352,-8.638619836072742,-8.644911338195229
600.0,9,-8.624753234893323,-8.603861064244313,-8.610331736036644
600.0,10,-8.574556959748792,-8.569170484622799,-8.575818941198602
600.0,11,-8.524821509367888,-8.534547594727583,-8.54137246769901
600.0,12,-8.475534671310442,-8.499991896105865,-8.506991833476668
600.0,13,-8.426684433843993,-8.46550289433265,-8.472676560391276
600.0,14,-8.378258985943791,-8.431080099010751,-8.438426174223425
600.0,15,-8.330246717292793,-8.396723023770798,-8.404240204674602
600.0,16,-8.282636218281658,-8.362431186271225,-8.370118185367188
600.0,17,-8.235416280008758,-8.328204108198278,-8.336059653844462
600.0,18,-8.188575894280174,-8.294041315266012,-8.302064151570594
600.0,19,-8.142104253609686,-8.259942337216295,-8.268131223930654
600.0,20,-8.095990751218793,-8.225906707818798,-8.234260420230601
600.0,21,-8.050224981036692,-8.19193396487101,-8.200451293697297
600.0,22,-8.004796737700293,-8.158023650198228,-8.166703401478488
600.0,23,-7.959696016554209,-8.124175309653552,-8.133016304642826
600.0,24,-7.914913013650765,-8.090388493117901,-8.099389568179852
600.0,25,-7.870438125749994,-8.0566627545,-8.065822761000003
600.0,26,-7.82626195031963,-8.02299765173638,-8.032315455934611
600.0,27,-7.782375285535121,-7.989392746791392,-7.9988672297359065
600.0,28,-7.73876913027962,-7.955847605657188,-7.965477663077009
600.0,29,-7.695434684143989,-7.922361798353732,-7.932146340551937
600.0,30,-7.652363347426794,-7.8889348989288,-7.898872850675604
600.0,31,-7.609546721134313,-7.855566485457976,-7.865656785883816
600.0,32,-7.566976606980527,-7.822256140044654,-7.832497742533277
600.0,33,-7.524645007387129,-7.78900344882004,-7.799395320901584
600.0,34,-7.482544125483517,-7.755808001943147,-7.76634912518723
600.0,35,-7.440666365106796,-7.722669393600801,-7.733358763509604
600.0,36,-7.399004330801779,-7.689587222007634,-7.700423847908987
600.0,37,-7.357550827820989,-7.656561089406091,-7.667543994346559
600.0,38,-7.316298862124654,-7.623590602066428,-7.634718822704391
600.0,39,-7.275241640380708,-7.590675370286706,-7.601947956785452
600.0,40,-7.234372569964797,-7.557815008392801,-7.569231024313604
600.0,41,-7.1936852589602704,-7.525009134738396,-7.536567656933607
600.0,42,-7.153173516158187,-7.492257371704985,-7.503957490211112
600.0,43,-7.112831351057314,-7.459559345701872,-7.471400163632669
600.0,44,-7.072652973864123,-7.426914687166169,-7.438895320605721
600.0,45,-7.032632795492798,-7.394323030562802,-7.406442608458605
600.0,46,-6.992765427565225,-7.361784014384503,-7.3740416784405545
600.0,47,-6.953045682411002,-7.329297281151815,-7.341692185721699
600.0,48,-6.91346857306743,-7.296862477413091,-7.30939378939306
600.0,49,-6.874029313279523,-7.264479253744497,-7.277146152466558
600.0,50,-6.8347233175,-7.232147264750003,-7.2449489418750055
600.0,51,-6.795546200889284,-7.1998661690613925,-7.21280182847211
600.0,52,-6.7564937793155115,-7.16763562933826,-7.180704487032477
600.0,53,-6.717562069354523,-7.135455312268007,-7.148656596251603
600.0,54,-6.678747288289867,-7.103324888565847,-7.116657838745883
600.0,55,-6.640045854112801,-7.071244032974803,-7.084707901052605
600.0,56,-6.6014543855222865,-7.039212424265707,-7.052806473629953
600.0,57,-6.562969701924997,-7.007229745237201,-7.020953250857007
600.0,58,-6.524588823435311,-6.975295682715739,-6.989147931033737
600.0,59,-6.4863089708753146,-6.9434099275555825,-6.957390216381016
600.0,60,-6.448127565774802,-6.9115721746388035,-6.925679813040605
600.0,61,-6.410042230371273,-6.879782122875285,-6.894016431075165
600.0,62,-6.37205078760994,-6.848039475202718,-6.8623997844682485
600.0,63,-6.334151261143715,-6.8163439385866065,-6.830829591124304
600.0,64,-6.296341875333226,-6.784695224020261,-6.799305572868676
600.0,65,-6.2586210552468025,-6.753093046524803,-6.7678274554476054
600.0,66,-6.220987426660484,-6.721537125149166,-6.736394968528224
600.0,67,-6.183439816058017,-6.690027182970091,-6.705007845698561
600.0,68,-6.145977250630855,-6.658562947092129,-6.673665824467542
600.0,69,-6.1085989582781615,-6.627144148647643,-6.642368646264985
600.0,70,-6.071304367606803,-6.595770522796803,-6.611116056441604
600.0,71,-6.034093107931358,-6.564441808727592,-6.579907804269011
600.0,72,-5.99696500927411,-6.5331577496558,-6.548743642939707
600.0,73,-5.95992010236505,-6.501918092825028,-6.517623329567092
600.0,74,-5.9229586186418794,-6.470722589506689,-6.486546625185461
600.0,75,-5.8860809902500035,-6.439570995000004,-6.455513294750005
600.0,76,-5.849287850042536,-6.408463068632001,-6.424523107136805
600.0,77,-5.812580031580298,-6.3773985737575245,-6.393575835142844
600.0,78,-5.775958569131822,-6.346377277759224,-6.362671255485994
600.0,79,-5.739424697673343,-6.31539895204756,-6.331809148805026
600.0,80,-5.702979852888803,-6.284463372060803,-6.300989299659604
600.0,81,-5.666625671169857,-6.2535703172650345,-6.270211496530289
600.0,82,-5.630363989615864,-6.222719571154145,-6.239475531818533
600.0,83,-5.59419684603389,-6.1919109212498356,-6.208781201846689
600.0,84,-5.558126478938709,-6.161144159101614,-6.178128306857999
600.0,85,-5.522155327552803,-6.130419080286803,-6.147516651016604
600.0,86,-5.486286031806363,-6.099735484410532,-6.116946042407539
600.0,87,-5.450521432337284,-6.069093175105742,-6.086416293036734
600.0,88,-5.414864570491172,-6.038491960033182,-6.055927218831014
600.0,89,-5.379318688321338,-6.007931650881412,-6.025478639638099
600.0,90,-5.343887228588803,-5.977412063366803,-5.995070379226603
600.0,91,-5.308573834762292,-5.946933017233534,-5.9647022652860375
600.0,92,-5.273382351018241,-5.916494336253595,-5.934374129426807
600.0,93,-5.23831682224079,-5.886095848226785,-5.904085807180211
600.0,94,-5.203381494021793,-5.855737384980715,-5.873837137998446
600.0,95,-5.168580812660803,-5.825418782370804,-5.843627965254602
600.0,96,-5.133919425165085,-5.79513988028028,-5.813458136242664
600.0,97,-5.099402179249613,-5.764900522620184,-5.783327502177512
600.0,98,-5.065034123337066,-5.734700557329365,-5.753235918194921
600.0,99,-5.0308205065578315,-5.704539836374482,-5.723183243351563
600.0,100,-4.996766778750002,-5.674418215750004,-5.693169340625001
610.0,0,-9.1007855095,-8.920277763249997,-8.924989328249998
610.0,1,-9.04585912611293,-8.884954881068424,-8.889857301755427
610.0,2,-8.991512511914696,-8.849704355944281,-8.85479611158359
610.0,3,-8.937731648070878,-8.8145256531743,-8.819805240385474
610.0,4,-8.884502716455213,-8.77941824208302,-8.784884174732953
610.0,5,-8.831812099649596,-8.744381596022794,-8.7500324051188
610.0,6,-8.779646380944083,-8.709415192373791,-8.715249425956669
610.0,7,-8.72799234433688,-8.674518512543989,-8.680534735581116
610.0,8,-8.676836974534353,-8.639691041969183,-8.645887836247582
610.0,9,-8.626167456951032,-8.604932270112977,-8.611308234132402
610.0,10,-8.575971177709595,-8.570241690466794,-8.5767954393328
610.0,11,-8.526235723640886,-8.535618800549862,-8.542348965866896
610.0,12,-8.476948882283896,-8.501063101909233,-8.507968331673698
610.0,13,-8.428098641885784,-8.466574100119761,-8.473653058613106
610.0,14,-8.37967319140186,-8.432151304784119,-8.439402672465912
610.0,15,-8.331660920495596,-8.397794229532792,-8.405216702933801
610.0,16,-8.284050419538616,-8.363502392024081,-8.371094683639345
610.0,17,-8.236830479610706,-8.329275313944093,-8.337036152126014
610.0,18,-8.189990092499807,-8.295112521006756,-8.303040649858165
610.0,19,-8.143518450702018,-8.261013542953805,-8.269107722221047
610.0,20,-8.097404947421596,-8.226977913554792,-8.235236918520801
610.0,21,-8.051639176570957,-8.193005170607083,-8.20142779198446
610.0,22,-8.006210932770669,-8.159094855935852,-8.167679899759948
610.0,23,-7.961110211349462,-8.125246515394087,-8.13399280291608
610.0,24,-7.916327208344224,-8.091459698862597,-8.100366066442565
610.0,25,-7.871852320499998,-8.057733960249994,-8.06679925925
610.0,26,-7.827676145269985,-8.02406885749271,-8.033291954169878
610.0,27,-7.7837894808155434,-7.990463952554984,-7.999843727954576
610.0,28,-7.74018332600619,-7.956918811428876,-7.966454161277371
610.0,29,-7.696848880419598,-7.923433004134252,-7.933122838732427
610.0,30,-7.653777544341599,-7.890006104718795,-7.899849348834801
610.0,31,-7.610960918766181,-7.856637691257999,-7.866633284020438
610.0,32,-7.56839080539549,-7.823327345855175,-7.833474240646181
610.0,33,-7.52605920663983,-7.79007465464144,-7.800371818989758
610.0,34,-7.48395832561766,-7.756879207775732,-7.767325623249793
610.0,35,-7.4420805661556,-7.723740599444796,-7.7343352615458
610.0,36,-7.400418532788426,-7.690658427863195,-7.7014003459181835
610.0,37,-7.3589650307590695,-7.6576322952733005,-7.668520492328241
610.0,38,-7.317713066018621,-7.6246618079453015,-7.6356953206581615
610.0,39,-7.276655845226331,-7.591746576177195,-7.602924454711023
610.0,40,-7.235786775749602,-7.558886214294798,-7.5702075222108
610.0,41,-7.195099465663998,-7.526080340651734,-7.537544154802353
610.0,42,-7.15458772375324,-7.493328577629443,-7.504933988051437
610.0,43,-7.114245559509206,-7.460630551637177,-7.4723766614447005
610.0,44,-7.074067183131929,-7.4279858931120035,-7.439871818389678
610.0,45,-7.034047005529603,-7.395394236518799,-7.4074191062148
610.0,46,-6.994179638318578,-7.362855220350257,-7.3750181761693865
610.0,47,-6.954459893823363,-7.330368487126881,-7.342668683423651
610.0,48,-6.914882785076621,-7.29793368339699,-7.310370287068696
610.0,49,-6.875443525819175,-7.2655504597367155,-7.278122650116516
610.0,50,-6.836137530500004,-7.23321847075,-7.2459254395
610.0,51,-6.7969604142762465,-7.200937375068603,-7.213778326072924
610.0,52,-6.757907993013197,-7.168706835352095,-7.18168098460996
610.0,53,-6.718976283284308,-7.136526518287859,-7.149633093806667
610.0,54,-6.680161502371188,-7.10439609459109,-7.117634336279499
610.0,55,-6.641460068263605,-7.072315239004801,-7.0856843985658
610.0,56,-6.602868599659482,-7.040283630299815,-7.053782971123806
610.0,57,-6.564383915964903,-7.008300951274765,-7.021929748332645
610.0,58,-6.526003037294107,-6.976366888756102,-6.990124428492335
610.0,59,-6.4877231844694885,-6.9444811335980905,-6.958366713823786
610.0,60,-6.4495417790216045,-6.912643380682802,-6.9266563104688
610.0,61,-6.411456443189166,-6.880853328920129,-6.894992928490073
610.0,62,-6.37346499991904,-6.849110681247771,-6.863376281871186
610.0,63,-6.335565472866257,-6.8174151446312425,-6.831806088516618
610.0,64,-6.297756086393997,-6.785766430063873,-6.800282070251736
610.0,65,-6.260035265573604,-6.754164252566803,-6.7688039528228
610.0,66,-6.222401636184577,-6.722608331188987,-6.737371465896962
610.0,67,-6.18485402471457,-6.691098389007192,-6.705984343062264
610.0,68,-6.147391458359399,-6.659634153125999,-6.674642321827638
610.0,69,-6.110013165023034,-6.6282153546778,-6.643345143622912
610.0,70,-6.072718573317604,-6.596841728822804,-6.612092553798801
610.0,71,-6.035507312563395,-6.565513014749029,-6.5808843016269165
610.0,72,-5.998379212788851,-6.534228955672309,-6.5497201402997565
610.0,73,-5.961334304730572,-6.50298929883629,-6.518599826930714
610.0,74,-5.924372819833318,-6.471793795512431,-6.487523122554071
610.0,75,-5.887495190250004,-6.440642201000005,-6.456489792125003
610.0,76,-5.850702048841702,-6.409534274626095,-6.425499604519575
610.0,77,-5.813994229177644,-6.378469779745602,-6.394552332534746
610.0,78,-5.777372765535219,-6.347448483741237,-6.363647752888366
610.0,79,-5.740838892899971,-6.316470158023526,-6.332785646219174
610.0,80,-5.704394046965604,-6.285534578030805,-6.301965797086803
610.0,81,-5.668039864133977,-6.254641523229225,-6.271187993971778
610.0,82,-5.6317781815151085,-6.223790777112752,-6.240452029275512
610.0,83,-5.595611036927176,-6.1929821272031615,-6.209757699320313
610.0,84,-5.55954066889651,-6.162215365050045,-6.1791048043493815
610.0,85,-5.523569516657602,-6.131490286230806,-6.148493148526804
610.0,86,-5.4877002201530996,-6.100806690350659,-6.117922539937564
610.0,87,-5.451935620033806,-6.070164381042638,-6.0873927905875345
610.0,88,-5.416278757658686,-6.039563165967581,-6.056903716403478
610.0,89,-5.380732875094859,-6.009002856814147,-6.026455137233053
610.0,90,-5.345301415117602,-5.978483269298806,-5.996046876844805
